wwtp,prevind,fit,lag,window,start,aic,end
comb,hospital admissions,orig-pmmov_norm,10,2,2020-12-12,218.81046592973564,2020-12-26
comb,hospital admissions,pmmov_norm,10,2,2020-12-12,-12.653219804519608,2020-12-26
comb,hospital admissions,orig-only_bcov_norm,10,2,2020-12-12,173.78858893874087,2020-12-26
comb,hospital admissions,only_bcov_norm,10,2,2020-12-12,-4.703581731056374,2020-12-26
comb,hospital admissions,orig-bcov_flow_norm,10,2,2020-12-12,165.98272995885043,2020-12-26
comb,hospital admissions,bcov_flow_norm,10,2,2020-12-12,-2.7479433568962577,2020-12-26
comb,hospital admissions,orig-pmmov_bcov_norm,10,2,2020-12-12,350.92213533954606,2020-12-26
comb,hospital admissions,pmmov_bcov_norm,10,2,2020-12-12,-18.815921414704007,2020-12-26
comb,hospital admissions,orig-pmmov_bcov_flow_norm,10,2,2020-12-12,360.84980577878105,2020-12-26
comb,hospital admissions,pmmov_bcov_flow_norm,10,2,2020-12-12,-19.126596247655584,2020-12-26
comb,hospital admissions,orig-raw_data,-10,2,2020-12-19,219.20038876429263,2021-01-02
comb,hospital admissions,raw_data,-10,2,2020-12-19,6.3197158993756375,2021-01-02
comb,hospital admissions,orig-only_flow_norm,-10,2,2020-12-19,247.5838989537956,2021-01-02
comb,hospital admissions,only_flow_norm,-10,2,2020-12-19,-23.20654224241514,2021-01-02
comb,hospital admissions,orig-pmmov_norm,-10,2,2020-12-19,238.26200122918243,2021-01-02
comb,hospital admissions,pmmov_norm,-10,2,2020-12-19,-2.1952789437242477,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,-10,2,2020-12-19,139.9329779829289,2021-01-02
comb,hospital admissions,only_bcov_norm,-10,2,2020-12-19,-29.101987801326917,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,-10,2,2020-12-19,165.58540719915595,2021-01-02
comb,hospital admissions,bcov_flow_norm,-10,2,2020-12-19,-49.36702320395705,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,-10,2,2020-12-19,374.3834294775122,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,-10,2,2020-12-19,-27.14719668407633,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-10,2,2020-12-19,392.7026947820226,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,-10,2,2020-12-19,-48.84921283045446,2021-01-02
comb,hospital admissions,orig-raw_data,-9,2,2020-12-19,219.34477642501463,2021-01-02
comb,hospital admissions,raw_data,-9,2,2020-12-19,5.93801955784852,2021-01-02
comb,hospital admissions,orig-only_flow_norm,-9,2,2020-12-19,247.1658938715228,2021-01-02
comb,hospital admissions,only_flow_norm,-9,2,2020-12-19,-22.199661869413035,2021-01-02
comb,hospital admissions,orig-pmmov_norm,-9,2,2020-12-19,234.6108868387434,2021-01-02
comb,hospital admissions,pmmov_norm,-9,2,2020-12-19,-4.299700051535865,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,-9,2,2020-12-19,137.06108943006592,2021-01-02
comb,hospital admissions,only_bcov_norm,-9,2,2020-12-19,-31.53299807189967,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,-9,2,2020-12-19,162.23071987454995,2021-01-02
comb,hospital admissions,bcov_flow_norm,-9,2,2020-12-19,-50.39221434137551,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,-9,2,2020-12-19,371.4339351391318,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,-9,2,2020-12-19,-29.533017220315514,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-9,2,2020-12-19,389.71887667060514,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,-9,2,2020-12-19,-50.37576764490109,2021-01-02
comb,hospital admissions,orig-raw_data,-8,2,2020-12-19,220.54554898753756,2021-01-02
comb,hospital admissions,raw_data,-8,2,2020-12-19,6.743866867861811,2021-01-02
comb,hospital admissions,orig-only_flow_norm,-8,2,2020-12-19,247.45723944437515,2021-01-02
comb,hospital admissions,only_flow_norm,-8,2,2020-12-19,-19.38474762652004,2021-01-02
comb,hospital admissions,orig-pmmov_norm,-8,2,2020-12-19,231.29688593044824,2021-01-02
comb,hospital admissions,pmmov_norm,-8,2,2020-12-19,-5.419964166091631,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,-8,2,2020-12-19,134.37469802195807,2021-01-02
comb,hospital admissions,only_bcov_norm,-8,2,2020-12-19,-33.14644141430563,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,-8,2,2020-12-19,158.6893576739203,2021-01-02
comb,hospital admissions,bcov_flow_norm,-8,2,2020-12-19,-50.034055990578736,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,-8,2,2020-12-19,368.20176217251935,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,-8,2,2020-12-19,-31.194197133752937,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-8,2,2020-12-19,386.3567544737002,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,-8,2,2020-12-19,-50.5063276970086,2021-01-02
comb,hospital admissions,orig-raw_data,-7,2,2020-12-19,222.49857833218132,2021-01-02
comb,hospital admissions,raw_data,-7,2,2020-12-19,5.04000458843484,2021-01-02
comb,hospital admissions,orig-only_flow_norm,-7,2,2020-12-19,248.88382596504212,2021-01-02
comb,hospital admissions,only_flow_norm,-7,2,2020-12-19,-20.91249793356087,2021-01-02
comb,hospital admissions,orig-pmmov_norm,-7,2,2020-12-19,230.12575098444225,2021-01-02
comb,hospital admissions,pmmov_norm,-7,2,2020-12-19,-8.120927961609368,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,-7,2,2020-12-19,135.47026145757178,2021-01-02
comb,hospital admissions,only_bcov_norm,-7,2,2020-12-19,-34.79375308323256,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,-7,2,2020-12-19,159.21688071324485,2021-01-02
comb,hospital admissions,bcov_flow_norm,-7,2,2020-12-19,-51.52696746203719,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,-7,2,2020-12-19,366.969558927821,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,-7,2,2020-12-19,-32.944344138292195,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-7,2,2020-12-19,385.0694918082154,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,-7,2,2020-12-19,-52.60057605879081,2021-01-02
comb,hospital admissions,orig-raw_data,-6,2,2020-12-19,223.9224968313498,2021-01-02
comb,hospital admissions,raw_data,-6,2,2020-12-19,5.358839883235646,2021-01-02
comb,hospital admissions,orig-only_flow_norm,-6,2,2020-12-19,249.75994180597704,2021-01-02
comb,hospital admissions,only_flow_norm,-6,2,2020-12-19,-19.73813815126971,2021-01-02
comb,hospital admissions,orig-pmmov_norm,-6,2,2020-12-19,230.22274247199115,2021-01-02
comb,hospital admissions,pmmov_norm,-6,2,2020-12-19,-8.088852225179153,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,-6,2,2020-12-19,137.2432456455358,2021-01-02
comb,hospital admissions,only_bcov_norm,-6,2,2020-12-19,-33.77741343716036,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,-6,2,2020-12-19,160.22158855855156,2021-01-02
comb,hospital admissions,bcov_flow_norm,-6,2,2020-12-19,-49.79059316684061,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,-6,2,2020-12-19,366.8960043508679,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,-6,2,2020-12-19,-31.998573607595404,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-6,2,2020-12-19,384.7989961678607,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,-6,2,2020-12-19,-51.08779129328104,2021-01-02
comb,hospital admissions,orig-raw_data,-5,2,2020-12-19,227.62603643622344,2021-01-02
comb,hospital admissions,raw_data,-5,2,2020-12-19,5.735969816382294,2021-01-02
comb,hospital admissions,orig-only_flow_norm,-5,2,2020-12-19,252.05945153407905,2021-01-02
comb,hospital admissions,only_flow_norm,-5,2,2020-12-19,-17.289402661437407,2021-01-02
comb,hospital admissions,orig-pmmov_norm,-5,2,2020-12-19,227.01946694790416,2021-01-02
comb,hospital admissions,pmmov_norm,-5,2,2020-12-19,-10.437003492032886,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,-5,2,2020-12-19,135.61116645330577,2021-01-02
comb,hospital admissions,only_bcov_norm,-5,2,2020-12-19,-36.20879898135479,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,-5,2,2020-12-19,157.22276048365535,2021-01-02
comb,hospital admissions,bcov_flow_norm,-5,2,2020-12-19,-50.20785126843566,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,-5,2,2020-12-19,362.71919616397525,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,-5,2,2020-12-19,-34.77769751841117,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-5,2,2020-12-19,380.42267946943775,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,-5,2,2020-12-19,-52.39468831540262,2021-01-02
comb,hospital admissions,orig-raw_data,-4,2,2020-12-19,229.69795274102205,2021-01-02
comb,hospital admissions,raw_data,-4,2,2020-12-19,7.433588265913841,2021-01-02
comb,hospital admissions,orig-only_flow_norm,-4,2,2020-12-19,253.38269343500585,2021-01-02
comb,hospital admissions,only_flow_norm,-4,2,2020-12-19,-14.291098091720755,2021-01-02
comb,hospital admissions,orig-pmmov_norm,-4,2,2020-12-19,225.238525957521,2021-01-02
comb,hospital admissions,pmmov_norm,-4,2,2020-12-19,-10.393550208536226,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,-4,2,2020-12-19,136.30622806252416,2021-01-02
comb,hospital admissions,only_bcov_norm,-4,2,2020-12-19,-34.955073657809066,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,-4,2,2020-12-19,157.02595724709926,2021-01-02
comb,hospital admissions,bcov_flow_norm,-4,2,2020-12-19,-47.78698610559934,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,-4,2,2020-12-19,360.90916240881,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,-4,2,2020-12-19,-33.90364552652147,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-4,2,2020-12-19,378.4655298393936,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,-4,2,2020-12-19,-50.7905530444807,2021-01-02
comb,hospital admissions,orig-raw_data,-3,2,2020-12-19,228.7985856138111,2021-01-02
comb,hospital admissions,raw_data,-3,2,2020-12-19,6.833820166949863,2021-01-02
comb,hospital admissions,orig-only_flow_norm,-3,2,2020-12-19,252.05445527703256,2021-01-02
comb,hospital admissions,only_flow_norm,-3,2,2020-12-19,-13.642526264115531,2021-01-02
comb,hospital admissions,orig-pmmov_norm,-3,2,2020-12-19,222.0919380673099,2021-01-02
comb,hospital admissions,pmmov_norm,-3,2,2020-12-19,-12.651398257421192,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,-3,2,2020-12-19,131.82821454727332,2021-01-02
comb,hospital admissions,only_bcov_norm,-3,2,2020-12-19,-38.56262349088695,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,-3,2,2020-12-19,152.13044624374425,2021-01-02
comb,hospital admissions,bcov_flow_norm,-3,2,2020-12-19,-50.13666092760366,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,-3,2,2020-12-19,358.18072688535204,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,-3,2,2020-12-19,-37.696499833798725,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-3,2,2020-12-19,375.66095886442247,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,-3,2,2020-12-19,-53.3333373621698,2021-01-02
comb,hospital admissions,orig-raw_data,-2,2,2020-12-19,228.91483590919995,2021-01-02
comb,hospital admissions,raw_data,-2,2,2020-12-19,3.561623404253851,2021-01-02
comb,hospital admissions,orig-only_flow_norm,-2,2,2020-12-19,250.90719361941456,2021-01-02
comb,hospital admissions,only_flow_norm,-2,2,2020-12-19,-14.595861585947546,2021-01-02
comb,hospital admissions,orig-pmmov_norm,-2,2,2020-12-19,220.1658249627826,2021-01-02
comb,hospital admissions,pmmov_norm,-2,2,2020-12-19,-17.130217607410827,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,-2,2,2020-12-19,133.48213249082698,2021-01-02
comb,hospital admissions,only_bcov_norm,-2,2,2020-12-19,-40.565505511457786,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,-2,2,2020-12-19,151.6435556430717,2021-01-02
comb,hospital admissions,bcov_flow_norm,-2,2,2020-12-19,-50.23124000302335,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,-2,2,2020-12-19,357.6783413591561,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,-2,2,2020-12-19,-40.2187271553106,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-2,2,2020-12-19,374.49674869418254,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,-2,2,2020-12-19,-54.13231433836677,2021-01-02
comb,hospital admissions,orig-raw_data,-1,2,2020-12-19,233.02943500615947,2021-01-02
comb,hospital admissions,raw_data,-1,2,2020-12-19,5.633380348952755,2021-01-02
comb,hospital admissions,orig-only_flow_norm,-1,2,2020-12-19,253.93577118121328,2021-01-02
comb,hospital admissions,only_flow_norm,-1,2,2020-12-19,-11.224042672708038,2021-01-02
comb,hospital admissions,orig-pmmov_norm,-1,2,2020-12-19,222.5520217426109,2021-01-02
comb,hospital admissions,pmmov_norm,-1,2,2020-12-19,-14.82885085087969,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,-1,2,2020-12-19,138.43646016568312,2021-01-02
comb,hospital admissions,only_bcov_norm,-1,2,2020-12-19,-36.65114751461897,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,-1,2,2020-12-19,155.1074692009654,2021-01-02
comb,hospital admissions,bcov_flow_norm,-1,2,2020-12-19,-45.33474151988503,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,-1,2,2020-12-19,358.41503258575165,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,-1,2,2020-12-19,-36.44983878245216,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-1,2,2020-12-19,374.7884267310969,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,-1,2,2020-12-19,-49.2856565739753,2021-01-02
comb,hospital admissions,orig-raw_data,0,2,2020-12-19,232.8574998867578,2021-01-02
comb,hospital admissions,raw_data,0,2,2020-12-19,5.301820922628963,2021-01-02
comb,hospital admissions,orig-only_flow_norm,0,2,2020-12-19,253.00525411517305,2021-01-02
comb,hospital admissions,only_flow_norm,0,2,2020-12-19,-9.981691987424142,2021-01-02
comb,hospital admissions,orig-pmmov_norm,0,2,2020-12-19,218.76002471406093,2021-01-02
comb,hospital admissions,pmmov_norm,0,2,2020-12-19,-17.589025126016054,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,0,2,2020-12-19,135.80058254902804,2021-01-02
comb,hospital admissions,only_bcov_norm,0,2,2020-12-19,-38.93650246990569,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,0,2,2020-12-19,151.42450879088125,2021-01-02
comb,hospital admissions,bcov_flow_norm,0,2,2020-12-19,-46.21122080267537,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,0,2,2020-12-19,355.5728493943612,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,0,2,2020-12-19,-39.385334872112594,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,0,2,2020-12-19,371.7138139908273,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,0,2,2020-12-19,-51.00337526080455,2021-01-02
comb,hospital admissions,orig-raw_data,1,2,2020-12-19,233.95786441233804,2021-01-02
comb,hospital admissions,raw_data,1,2,2020-12-19,3.7009916130550655,2021-01-02
comb,hospital admissions,orig-only_flow_norm,1,2,2020-12-19,253.5332564118276,2021-01-02
comb,hospital admissions,only_flow_norm,1,2,2020-12-19,-10.941431196533015,2021-01-02
comb,hospital admissions,orig-pmmov_norm,1,2,2020-12-19,215.52354746317337,2021-01-02
comb,hospital admissions,pmmov_norm,1,2,2020-12-19,-21.78698989030238,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,1,2,2020-12-19,133.73120266300486,2021-01-02
comb,hospital admissions,only_bcov_norm,1,2,2020-12-19,-42.71338454717352,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,1,2,2020-12-19,148.72857163150132,2021-01-02
comb,hospital admissions,bcov_flow_norm,1,2,2020-12-19,-49.35088120543185,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,1,2,2020-12-19,352.5071670689674,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,1,2,2020-12-19,-43.90536976383885,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,1,2,2020-12-19,368.5974860372932,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,1,2,2020-12-19,-55.24628610405978,2021-01-02
comb,hospital admissions,orig-raw_data,2,2,2020-12-19,231.45846776176236,2021-01-02
comb,hospital admissions,raw_data,2,2,2020-12-19,2.300648586967327,2021-01-02
comb,hospital admissions,orig-only_flow_norm,2,2,2020-12-19,250.26972981768276,2021-01-02
comb,hospital admissions,only_flow_norm,2,2,2020-12-19,-10.38432569432905,2021-01-02
comb,hospital admissions,orig-pmmov_norm,2,2,2020-12-19,211.91390718207128,2021-01-02
comb,hospital admissions,pmmov_norm,2,2,2020-12-19,-24.848698156002,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,2,2,2020-12-19,132.3340013557117,2021-01-02
comb,hospital admissions,only_bcov_norm,2,2,2020-12-19,-43.95547956534063,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,2,2,2020-12-19,145.82094582911702,2021-01-02
comb,hospital admissions,bcov_flow_norm,2,2,2020-12-19,-49.0514851954066,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,2,2,2020-12-19,351.5491860280465,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,2,2,2020-12-19,-45.91236970266266,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,2,2,2020-12-19,367.13988583352943,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,2,2,2020-12-19,-55.661639783098735,2021-01-02
comb,hospital admissions,orig-raw_data,3,2,2020-12-19,233.42319714427776,2021-01-02
comb,hospital admissions,raw_data,3,2,2020-12-19,-2.4283646713018925,2021-01-02
comb,hospital admissions,orig-only_flow_norm,3,2,2020-12-19,250.4718017130396,2021-01-02
comb,hospital admissions,only_flow_norm,3,2,2020-12-19,-12.935095767382109,2021-01-02
comb,hospital admissions,orig-pmmov_norm,3,2,2020-12-19,207.1112472485152,2021-01-02
comb,hospital admissions,pmmov_norm,3,2,2020-12-19,-33.975493666654415,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,3,2,2020-12-19,130.5871420817133,2021-01-02
comb,hospital admissions,only_bcov_norm,3,2,2020-12-19,-51.130285652623,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,3,2,2020-12-19,141.5244057746031,2021-01-02
comb,hospital admissions,bcov_flow_norm,3,2,2020-12-19,-54.45752926799594,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,3,2,2020-12-19,347.29684330512293,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,3,2,2020-12-19,-54.77442287701206,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,3,2,2020-12-19,362.2439173645421,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,3,2,2020-12-19,-62.87915425163885,2021-01-02
comb,hospital admissions,orig-raw_data,4,2,2020-12-19,236.6094620655052,2021-01-02
comb,hospital admissions,raw_data,4,2,2020-12-19,0.9950378320324944,2021-01-02
comb,hospital admissions,orig-only_flow_norm,4,2,2020-12-19,251.64508044834923,2021-01-02
comb,hospital admissions,only_flow_norm,4,2,2020-12-19,-6.688853854436616,2021-01-02
comb,hospital admissions,orig-pmmov_norm,4,2,2020-12-19,212.1418719014415,2021-01-02
comb,hospital admissions,pmmov_norm,4,2,2020-12-19,-27.96522617744517,2021-01-02
comb,hospital admissions,orig-only_bcov_norm,4,2,2020-12-19,140.18418231660712,2021-01-02
comb,hospital admissions,only_bcov_norm,4,2,2020-12-19,-41.63371571414473,2021-01-02
comb,hospital admissions,orig-bcov_flow_norm,4,2,2020-12-19,147.77699112327429,2021-01-02
comb,hospital admissions,bcov_flow_norm,4,2,2020-12-19,-43.23859467339457,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_norm,4,2,2020-12-19,351.55794908676427,2021-01-02
comb,hospital admissions,pmmov_bcov_norm,4,2,2020-12-19,-45.18283670337473,2021-01-02
comb,hospital admissions,orig-pmmov_bcov_flow_norm,4,2,2020-12-19,365.1787090479983,2021-01-02
comb,hospital admissions,pmmov_bcov_flow_norm,4,2,2020-12-19,-50.64841778364678,2021-01-02
comb,hospital admissions,orig-raw_data,5,2,2020-12-19,240.47811536225464,2021-01-02
comb,hospital admissions,raw_data,5,2,2020-12-19,5.665162824239019,2021-01-02
comb,hospital admissions,orig-only_flow_norm,5,2,2020-12-19,254.54798933548545,2021-01-02
comb,hospital admissions,only_flow_norm,5,2,2020-12-19,-0.9757881917295208,2021-01-02
